"CBN1.1"	"CBN10.1"	"CBN10.2"	"CBN11.1"	"CBN12.1"	"CBN13.1"	"CBN13.2"	"CBN17.1"	"CBN6.2"	"CBN7.1"	"CBN9.2"
"K01040"	0	6.75914771123331e-05	1.38949679373615e-05	7.10040685331269e-06	3.46973236797668e-05	0	9.48910650573142e-06	0	0	0	1.80856354840168e-05
"K00282"	0.000278846232705383	0.000330005447077861	0.000180634583185699	7.81044753864396e-05	0.000115657745599223	0.00032450715475871	0.000123358384574508	0.000148013448078997	0.000751168953933931	0.000229092887620393	0.00022607044355021
"K00283"	0.000647907423050742	0.000417476770399704	0.000625273557181267	4.97028479731889e-05	0.000127223520159145	0.00120442078593137	0.000322629621194868	0.000246689080131661	0.000995931871507908	0.000505913460161701	0.000189899172582177
"K00605"	0.00290328136405016	0.000481092278270135	0.000736433300680159	0.000326618715252384	0.000346973236797668	0.00177854882896601	0.000607302816366811	0.00133212103271097	0.000844010060599922	0.00105000906826013	0.000253198896776235
"K00034"	0	0	0	7.10040685331269e-06	0	0	0	0	0	0	0
"K00681"	1.64027195709049e-05	0.00028626978541694	9.03172915928496e-05	0.000213012205599381	1.15657745599223e-05	0	4.74455325286571e-05	5.63860754586655e-05	0	0.000143183054762746	1.80856354840168e-05
"K12972"	0	7.95193848380389e-06	0	0	0	3.74431332413896e-05	0	0	0	0	0
"K00104"	0.00030345031206174	0.000135182954224666	0.000173687099217019	0.000234313426159319	0.000474196756956813	0.000212177755034541	0.000161314810597434	0	0.000202562414543981	8.59098328576474e-05	0.000117556630646109
"K11473"	0	0	0	1.42008137066254e-05	0	3.12026110344914e-05	0	0	0	0	0
"K00975"	0.000492081587127146	0.00197605671322527	0.000868435496085093	0.00493478276305232	0.00474196756956813	0.00124810444137965	0.0043175434601078	0.000909225466770981	0.00208470484968181	0.000410458090319871	0.00458470859519826
"K00845"	0.00207494402571946	0.00209533579048232	0.00274425616762889	0.00134907730212941	0.00175799773310819	0.00241508209406963	0.00207811432475518	0.00212152608913229	0.00246450937695177	0.00529777302622159	0.00149206492743139
"K03431"	0.000369061190345359	0.00125243031119911	0.00056274620146314	0.00247804199180613	0.00276422011982142	0.000861192064551962	0.00191679951415775	0.000521571197992656	0.000801809557569926	0.000210001813652027	0.0018266491838857
"K04042"	0.000369061190345359	0.000373741108738783	0.000993490207521346	0.000362120749518947	0.000277578589438135	0.000274582977103524	0.000370075153723525	0.000140965188646664	0.000278523319997974	0.000162274128731112	0.000524483429036488
"K01915"	0.00482239955384603	0.0044928452433492	0.00514808562079243	0.00629096047203505	0.00616455784043857	0.00497993672110482	0.00458323844226828	0.00700596987573919	0.00562954710420148	0.00416185412510381	0.0051634489306868
"K04751"	0	0.000226630246788411	1.38949679373615e-05	0.000170409764479505	9.25261964793782e-05	0.00014353201075866	9.48910650573142e-05	0.000451088603669324	7.5960905453993e-05	0.000696824199845362	0.00045214088710042
"K07712"	0	0	0	0	0	0	4.74455325286571e-05	2.11447782969996e-05	0	0	0
"K10036"	0	0	0	4.97028479731889e-05	4.62630982396891e-05	0	4.74455325286571e-05	0	0	0	0
"K07708"	2.46040793563573e-05	0	0	0	0	0	0	0	0	0	0
"K10037"	4.10067989272621e-05	0	0	0	6.93946473595337e-05	2.49620888275931e-05	2.84673195171943e-05	0	0	0	0
"K10038"	0	7.95193848380389e-06	0	2.84016274132508e-05	9.25261964793782e-05	0	2.84673195171943e-05	1.40965188646664e-05	0	0	3.61712709680336e-05
"K11626"	0	0	0	0	0	1.24810444137965e-05	0	1.40965188646664e-05	8.44010060599922e-05	0	0
"K00111"	0.000672511502407099	0.000608323294010998	0.000812855624335647	0.000568032548265016	0.00101778816127316	0.000854951542345063	0.000427009792757914	0.000296026896157994	0.000953731368477912	0.00043909470127242	0.00101279558710494
"K00112"	0	0	8.33698076241689e-05	0	0	1.24810444137965e-05	0	0	0.00032916392363397	0	0
"K00113"	3.28054391418097e-05	6.36155078704311e-05	0.000125054711436253	7.10040685331269e-06	1.15657745599223e-05	0.00014353201075866	9.48910650573142e-06	4.93378160263323e-05	0.000278523319997974	0	0
"K02446"	0.000180429915279953	0	9.03172915928496e-05	0	6.93946473595337e-05	1.24810444137965e-05	7.59128520458514e-05	0	0	0	0
"K07715"	4.10067989272621e-05	0	0	0	2.31315491198446e-05	0	2.84673195171943e-05	0	0	0	0
"K01425"	0.000319853031632645	0.000322053508594058	0.000694748396868074	0.000170409764479505	0.000161920843838912	0.00131050966344864	2.84673195171943e-05	0.000239640820699328	0.000573926841207947	0.000410458090319871	0.000307455803228286
"K00265"	0.00149264748095234	0.00124845434195721	0.00130612698611198	0.000461526445465325	0.000393236335037357	0.00136667436331072	0.000778106733469976	0.00159995489113963	0.00123225468847589	0.00201410830366262	0.000949495862910883
"K00266"	0.00313291943804283	0.00297402499294265	0.0035710067599019	0.00271945582481876	0.0028567463163008	0.00284567812634561	0.00305549229484552	0.00355232275389593	0.00368832396482166	0.00283502448430236	0.00237826106614821
"K10004"	3.28054391418097e-05	0	0	0	0	0	0	0	0	0	0
"K10008"	2.46040793563573e-05	0	0	3.55020342665635e-05	0	0	0	0	0	0	0
"K00865"	0.000188631275065406	0.000174942646643686	0.00028484684271591	0.000347919935812322	0.000462630982396891	0.00039939342124149	0.000370075153723525	0.000451088603669324	0.000405124829087963	0.000362730405398956	0.000515440611294479
"K00600"	0.00224717258121397	0.00249690868391442	0.00184803073566908	0.00191710985039443	0.00187365547870741	0.00184095405103499	0.00256205875654748	0.0016986305231923	0.00287807430664574	0.00107864567921268	0.00146493647420536
"K01878"	0.000188631275065406	0.000182894585127489	0.000104212259530211	0.000234313426159319	0.000358539011357591	0.00018097514400005	0.000237227662643285	0.000119820410349664	7.5960905453993e-05	0.000152728591746929	0.000117556630646109
"K01879"	0.000492081587127146	0.00012325504649896	0.000243161938903826	0.000213012205599381	0.000370104785917513	9.36078331034741e-05	0.00019927123662036	0	7.5960905453993e-05	0.000152728591746929	0.00045214088710042
"K03271"	0.00023783943377812	0.00028626978541694	0.000493271361776333	0.000532530513998452	0.000959959288473549	0.000305785588138015	0.000578835496849617	0.00015506170751133	0.000422005030299961	3.81821479367322e-05	0.000696296966134648
"K03273"	7.38122380690719e-05	9.54232618056467e-05	6.25273557181267e-05	0.000163309357626192	0.000185052392958756	6.8645744275881e-05	0.000218249449631823	6.34343348909987e-05	1.68802012119984e-05	0	0.00017181353709816
"K03272"	0.000131221756567239	0.000166990708159882	9.72647755615304e-05	0.000276915867279195	0.000393236335037357	1.24810444137965e-05	0.000246716769149017	3.52412971616659e-05	0.00021944261575598	0	0.000144685083872135
"K03274"	0.000229638073992668	0.000178918615885588	0.000222319486997784	0.000276915867279195	0.000219749716638523	6.8645744275881e-05	0.000284673195171943	2.81930377293327e-05	5.90807042419946e-05	2.86366109525491e-05	0.000162770719356151
"K00057"	0.00156645971902141	0.00120869464953819	0.00161876376470261	0.0013419768952761	0.00119127477967199	0.00152268741848318	0.00129051848477947	0.00219905694288795	0.00181462163028983	0.00115500997508615	0.0016096215580775
"K00769"	7.38122380690719e-05	1.98798462095097e-05	0	7.10040685331269e-06	3.46973236797668e-05	0	2.84673195171943e-05	0	5.90807042419946e-05	0	0
"K04077"	0.0020339372267922	0.00338354982485855	0.00361963914768267	0.00282596192761845	0.00315745645485878	0.00403137734565628	0.00384308813482123	0.00362280534821926	0.00283587380361574	0.00360821298002119	0.00317402902744495
"K01919"	7.38122380690719e-05	6.75914771123331e-05	2.08424519060422e-05	2.84016274132508e-05	0.00015035506927899	3.74431332413896e-05	1.89782130114628e-05	0	0	0.000295911646509674	0.000777682325812723
"K13892"	0	5.16876001447253e-05	0	0	3.46973236797668e-05	1.24810444137965e-05	9.48910650573142e-06	0	0	0	0
"K13889"	1.64027195709049e-05	1.59038769676078e-05	0	0	0	4.36836554482879e-05	2.84673195171943e-05	0	0	0.000114546443810197	2.71284532260252e-05
"K13890"	1.64027195709049e-05	4.37356616609214e-05	0	7.10040685331269e-06	0	6.24052220689827e-05	3.79564260229257e-05	0	0	6.68187588892813e-05	0
"K13891"	2.46040793563573e-05	0.000103375200289451	3.47374198434037e-05	0	1.15657745599223e-05	1.24810444137965e-05	2.84673195171943e-05	0	0	6.68187588892813e-05	0
"K02453"	7.38122380690719e-05	8.74713233218428e-05	2.08424519060422e-05	5.68032548265016e-05	3.46973236797668e-05	0.000162253577379355	3.79564260229257e-05	6.34343348909987e-05	6.75208048479938e-05	0	0
"K02454"	9.84163174254291e-05	2.38558154514117e-05	0.000166739615248338	4.97028479731889e-05	0.000277578589438135	0.000168494099586253	9.48910650573142e-05	8.45791131879982e-05	0.000160361911513985	0	1.80856354840168e-05
"K02455"	2.46040793563573e-05	2.38558154514117e-05	0	0	8.09604219194559e-05	0	1.89782130114628e-05	0	0	0	0
"K02456"	0.00027064487291993	8.34953540799408e-05	0.000201477035091742	7.10040685331269e-06	0.0001040919710393	0.000131050966344864	8.54019585515828e-05	4.22895565939991e-05	2.53203018179977e-05	0	0
"K00260"	0	0	0	2.13012205599381e-05	0	0	0	0	0	0	0
"K01706"	9.84163174254291e-05	8.74713233218428e-05	0	4.97028479731889e-05	1.15657745599223e-05	5.61646998620845e-05	0.000303651408183405	0.000105723891484998	2.53203018179977e-05	0.00034363933143059	0
"K00015"	3.28054391418097e-05	2.78317846933136e-05	0	2.84016274132508e-05	0.000127223520159145	0	7.59128520458514e-05	0	2.53203018179977e-05	0	0
"K03388"	0	0.000170966677401784	9.03172915928496e-05	0.000305317494692446	2.31315491198446e-05	0.000149772532965559	0.000351096940712063	8.45791131879982e-05	0.000422005030299961	5.72732219050983e-05	0.000497354975810463
"K03389"	0	1.98798462095097e-05	3.47374198434037e-05	6.39036616798143e-05	3.46973236797668e-05	4.99241776551862e-05	0.000170803917103166	3.52412971616659e-05	6.75208048479938e-05	0	7.23425419360673e-05
"K03390"	0	0	0	4.26024411198762e-05	3.46973236797668e-05	5.61646998620845e-05	5.69346390343885e-05	0	2.53203018179977e-05	5.72732219050983e-05	0
"K02492"	0.000188631275065406	8.34953540799408e-05	9.03172915928496e-05	0.000142008137066254	0.000208183942078601	0.000131050966344864	0.000284673195171943	2.81930377293327e-05	0.000227882716361979	5.72732219050983e-05	9.04281774200841e-05
"K01698"	0.000246040793563573	0.000425428708883508	9.03172915928496e-05	0.000603534582531579	0.000925261964793782	0.000249620888275931	0.000559857283838154	0.000119820410349664	0.000346044124845968	0.000324548257462224	0.000307455803228286
"K01749"	0.000188631275065406	0.000238558154514117	0.000118107227467573	0.000340819528959009	0.000693946473595337	0.000131050966344864	0.000559857283838154	0.000112772150917331	0.00021944261575598	3.81821479367322e-05	0.000126599448388118
"K01719"	0.00198472906807949	0.000584467478559586	0.001153282338801	0.000156208950772879	8.09604219194559e-05	0.00101096459751752	2.84673195171943e-05	9.16273726203314e-05	0.000784929356357928	0.000391367016351505	0.000217027625808202
"K01599"	0.000418269349058074	0.000202774431336999	0.000361269166371399	0.000170409764479505	0.000219749716638523	0.000592849609655336	0.000303651408183405	0.000162109966943663	0.000143481710301987	9.54553698418304e-05	9.94709951620925e-05
"K01772"	0.000155825835923596	9.93992310475486e-05	5.55798717494459e-05	9.2305289093065e-05	0.00025444704031829	0.000106088877517271	6.64237455401199e-05	2.11447782969996e-05	1.68802012119984e-05	5.72732219050983e-05	0.000144685083872135
"K01845"	0.000213235354421763	0.000469164370544429	8.33698076241689e-05	0.000525430107145139	0.000740209571835026	0.000224658799448338	0.00107226903514765	0.000260785598996328	0.000675208048479938	0.000171819665715295	0.000660125695166614
"K02495"	0.000893948216614315	0.00151882025040654	0.00123665214642517	0.0019029090366878	0.00182739238046772	0.00175982726234531	0.00240074394595005	0.00107838369314698	0.00152765820968586	0.00145092162159582	0.002152190622598
"K00805"	9.84163174254291e-05	0.00016301473891798	1.38949679373615e-05	0.000163309357626192	0.00015035506927899	1.24810444137965e-05	0.000218249449631823	9.16273726203314e-05	0	8.59098328576474e-05	0.00017181353709816
"K03666"	1.64027195709049e-05	0.000226630246788411	5.55798717494459e-05	0.000127807323359629	0.000173486618398834	1.87215666206948e-05	0	0	0	0	0
"K01451"	8.20135978545243e-05	7.5543415596137e-05	2.7789935874723e-05	2.13012205599381e-05	0.000138789294719067	0	0.000123358384574508	8.45791131879982e-05	6.75208048479938e-05	0	1.80856354840168e-05
"K01693"	0.000319853031632645	5.96395386285292e-05	0.000715590848774116	0.000134907730212941	2.31315491198446e-05	0.000386912376827693	3.79564260229257e-05	0.000162109966943663	0.000497965935753954	0.000410458090319871	5.42569064520505e-05
"K00817"	0.000442873428414431	0.000512900032205351	0.000639168525118628	0.00161889276255529	0.00153824801646966	0.000617811698482929	0.0018408866621119	0.00046518512253399	0.0010803328775679	0.000486822386193335	0.000868110503232807
"K00013"	0.000770927819832528	0.000683866709607134	0.000854540528147731	0.00156918991458211	0.00152668224190974	0.000961040419862334	0.00141387686935398	0.000514522938560323	0.000970611569689911	0.000754097421750461	0.00121173757742913
"K01523"	0	1.98798462095097e-05	5.55798717494459e-05	1.42008137066254e-05	9.25261964793782e-05	0	5.69346390343885e-05	0	5.90807042419946e-05	0	0
"K02500"	0.000803733258974338	0.000914472925637447	0.00109770246705156	0.000837848008690898	0.000959959288473549	0.000717660053793301	0.00149927882790556	0.00234002213153462	0.000827129859387924	0.00109773675318105	0.00115748067097708
"K02501"	0.000557692465410765	0.000222654277546509	0.000312636778590633	0.000582233361971641	0.000566722953436192	0.000418114987862184	0.00127154027176801	0.000296026896157994	0.000523286237571952	0.0012409198079438	0.000723425419360673
"K01496"	9.84163174254291e-05	3.18077539352156e-05	4.86323877807652e-05	2.84016274132508e-05	0.000161920843838912	0	0.000180293023608897	6.34343348909987e-05	0	5.72732219050983e-05	3.61712709680336e-05
"K11755"	0.00105797541232336	0.000703746555816644	0.000792013172429605	0.000688739464771331	0.00124910365247161	0.00064901430951742	0.000673726561906931	0.00307304111249727	0.000793369456963927	0.00110728229016523	0.000506397793552471
"K10017"	0	7.95193848380389e-06	0	0	0	0	0	0	0	0	0
"K02502"	0.000164027195709049	0.000218678308304607	0.000166739615248338	0.000660337837358081	0.00120284055423192	0.000212177755034541	0.000749639413952782	0.00015506170751133	0.000261643118785976	3.81821479367322e-05	0.000660125695166614
"K11004"	0	7.95193848380389e-06	0.000312636778590633	2.13012205599381e-05	3.46973236797668e-05	1.24810444137965e-05	3.79564260229257e-05	0	0	0	3.61712709680336e-05
"K11003"	0	0	0	0	0	1.24810444137965e-05	0	0	0	0	0
"K00483"	0.000131221756567239	0.000155062800434176	6.94748396868074e-05	7.81044753864396e-05	0.000289144363998057	9.36078331034741e-05	0.000104380171563046	9.16273726203314e-05	0	3.81821479367322e-05	9.94709951620925e-05
"K00151"	0	0	0	0	0	0	9.48910650573142e-06	0	0	0	0
"K05921"	0	0	0	0	0	4.99241776551862e-05	0	2.81930377293327e-05	0	0	0
"K02509"	2.46040793563573e-05	0	0	1.42008137066254e-05	0	0	0	0	0	5.72732219050983e-05	5.42569064520505e-05
"K02510"	4.92081587127146e-05	0	1.38949679373615e-05	4.26024411198762e-05	0.0001040919710393	0	0	0	0	0	0
"K00018"	0.000459276147985336	0.00069579461733284	0.00047242890987029	0.000397622783785511	0.000242881265758368	0.00032450715475871	0.00026569498216048	0.000662536386639319	0.000557046639995949	0.000171819665715295	0.000198941990324185
"K00760"	0.000565893825196217	0.00119676674181249	0.00105601756323947	0.000795245567571022	0.00121440632879184	0.000786305798069182	0.000730661200941319	0.000881032429041648	0.00161205921574585	0.00105955460524432	0.0012931229371072
"K13831"	0	0	0	0	4.62630982396891e-05	0	0	0	0	0	0
"K09814"	0	1.19279077257058e-05	0	2.84016274132508e-05	8.09604219194559e-05	0	0	0	0	0	0
"K01745"	0.000615101983908932	0.000620251201736703	0.000972647755615304	0.000220112612452694	0.000335407462237746	0.0010671292973796	0.000550368177332422	0.000190303004672996	0.00133353589574788	0.00119319212302288	0.000415969616132387
"K01712"	0.000656108782836194	0.000862785325492722	0.00106991253117683	0.000426024411198762	0.000370104785917513	0.00121690183034516	0.000370075153723525	0.000444040344236991	0.000776489255751929	0.00111682782714942	0.000307455803228286
"K08093"	0	2.38558154514117e-05	0	3.55020342665635e-05	8.09604219194559e-05	4.36836554482879e-05	0	0	0	0	0
"K08094"	0	4.37356616609214e-05	4.16849038120845e-05	0	0.000185052392958756	1.87215666206948e-05	7.59128520458514e-05	1.40965188646664e-05	4.22005030299961e-05	7.63642958734644e-05	0
"K01197"	0.000557692465410765	0.00012325504649896	0.000729485816711478	0.000191710985039443	4.62630982396891e-05	0.000886154153379555	0.000389053366734988	0.000768260278124317	0.000607687243631944	0.000372275942383139	0.000162770719356151
"K17995"	0.000213235354421763	3.97596924190194e-05	0.000444638973995567	0.000120706916506316	0.000242881265758368	0.00014353201075866	0.00026569498216048	0	0.000202562414543981	0.000105000906826013	0.00017181353709816
"K01473"	0	5.56635693866272e-05	0	0	0	0	1.89782130114628e-05	0	0	0	2.71284532260252e-05
