"","CBN1.1","CBN10.1","CBN10.2","CBN11.1","CBN12.1","CBN13.1","CBN13.2","CBN17.1","CBN6.2","CBN7.1","CBN9.2"
"K07074",4.52699674508934e-06,4.56929797305942e-06,1.83266318949371e-06,1.48000999828977e-05,1.14555785394465e-05,8.50249760867255e-06,1.66613288705655e-05,2.25359222600826e-06,5.43375885702694e-06,9.84654164840954e-06,6.500879785731e-06
"K07071",1.3580990235268e-05,8.6816661488129e-05,8.61351699062043e-05,6.41337665925565e-05,7.52795161163625e-05,0.000333014489673008,0.000314713989777349,0.000146483494690537,5.7960094474954e-05,0.000137851583077734,0.00010834799642885
"K07070",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K01439",0.00017428937468594,0.000187341216895436,0.000577288904690518,0.000560759343796456,0.000669333088947658,0.000408119885216282,0.000438748326924893,0.000236627183730867,0.000528885862083955,0.000448017645002634,0.00023836559214347
"K01438",0.000701684495488848,0.000539177160821011,0.000269401488855575,6.41337665925565e-05,0.000206200413710036,9.63616395649555e-05,0.000307308954723764,0.000554383687598031,0.00028980047237477,0.000356937134754846,0.000504901663358441
"K01430",2.0371485352902e-05,3.19850858114159e-05,9.16331594746854e-05,0.000144712088721666,0.000129284386373753,0.000114783717717079,0.000122183078384147,1.57751455820578e-05,0.00014852274209207,2.95396249452286e-05,6.0674878000156e-05
"K01433",5.65874593136168e-05,0.000404382870615759,0.000300556763076968,5.59114888242801e-05,0.000307664109345134,0.00017146703510823,0.000283242590799614,0.00058142679431013,0.000260820425137293,0.000187084291319781,0.000418223266215361
"K01434",0,0,0,0,0,0,0,0,1.81125295234231e-06,0,0
"K01436",7.24319479214294e-05,0.000125655694259134,0.000230915561876207,0.0004193361661821,0.000270024351286952,0.000206894108477699,0.000222151051607541,5.63398056502064e-05,0.000253575413327924,6.64641561267644e-05,0.000138685435428928
"K05539",2.26349837254467e-06,0,0,1.6444555536553e-06,0,1.41708293477876e-06,0,0,1.81125295234231e-06,0,0
"K12963",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K12962",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K12961",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K12960",0.000796751427135724,0.000328989454060278,0.000546133630469125,0.000677515688105982,0.000499135922075882,0.000717043964998052,0.000283242590799614,0.000200569708114735,0.000405720661324678,0.000233855364149727,0.000266536071214971
"K02972",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K14742",0.00075600845642992,0.000294719719262333,0.000423345196773047,0.000467025377238104,0.000428765939619282,0.000236652850108053,0.000259176226875464,0.000139722718012512,0.000378551867039543,0.000219085551677112,0.000255701271572086
"K14744",2.26349837254467e-06,0,0,0,1.63651121992092e-06,2.83416586955752e-06,0,0,0,0,0
"K02167",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K02160",0.000115438416999778,0.000107378502366896,0.000351871332382792,0.000312446555194506,0.000392762692781022,0.0004336273780423,0.000194382170156598,0.000187048154758685,0.000273499195803689,0.000196930832968191,0.000121349756000312
"K02168",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K02169",0.000737900469449562,0.000543746458794071,0.000555296946416594,0.0001397787220607,0.000487680343536435,0.000450632373259645,0.000351739165045273,0.000678331260028485,0.000489038297132424,0.000356937134754846,0.000524404302715634
"K03340",0.000780906938527911,0.000584870140551606,0.000410516554446591,0.000312446555194506,0.000356759445942761,0.000247989513586283,0.000483178537246401,0.000572412425406097,0.000447379479228551,0.000482480540772067,0.000589413100572944
"K03342",0,0,0,1.6444555536553e-06,0,1.41708293477876e-06,0,4.50718445201651e-06,1.81125295234231e-06,0,1.7335679428616e-05
"K03346",5.65874593136168e-05,9.13859594611884e-06,0,8.22227776827648e-05,1.14555785394465e-05,1.84220781521239e-05,6.29427979554698e-05,2.25359222600826e-06,0,0.000332320780633822,1.5168719500039e-05
"K12299",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K12291",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K12290",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K12297",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K12368",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K11922",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K11923",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K11920",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K11921",5.88509576861614e-05,6.85394695958913e-06,4.76492429268364e-05,0,1.63651121992092e-06,1.41708293477876e-06,0,2.25359222600826e-06,1.81125295234231e-06,2.46163541210238e-06,0
"K11926",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K11927",6.33779544312508e-05,0.000445506552373293,0.00012828642326456,0.00022364595529712,0.000121101830274148,0.000134622878803982,0.000327672801121122,0.000464239998557701,0.000277121701708374,0.000211700645440805,0.000426891105929669
"K11924",6.79049511763401e-06,0,0,6.57782221462118e-06,0,2.83416586955752e-06,3.70251752679234e-06,4.50718445201651e-06,1.44900236187385e-05,0,0
"K11925",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K11928",5.20604625685274e-05,7.0824118582421e-05,0.000307887415834943,0.000123334166524147,0.000358395957162682,0.000165798703369115,7.5901609299243e-05,0.000162258640272595,0.000246330401518554,1.47698124726143e-05,6.7175757785887e-05
"K07262",2.26349837254467e-06,0,0,1.6444555536553e-06,0,0,0,0,0,0,0
"K07263",0.000853338886449341,0.000648840312174437,0.000485655745215833,0.000230223777511741,0.000309300620565055,0.000195557444999469,0.000605361615630548,0.000689599221158527,0.000423833190848101,0.000507096894893091,0.000604581820072983
"K07260",0.000115438416999778,0.000207903057774204,0.000251074856960638,0.00047524765500638,0.000350213401063078,0.000303255748042654,0.00044985587950527,7.66221356842807e-05,0.000315158013707562,0.00016492957261086,0.000223196872643431
"K07261",2.26349837254467e-06,0,0,0,0,0,0,0,0,0,0
"K07266",4.07429707058041e-05,1.37078939191783e-05,0.000278564804803044,3.94669332877271e-05,0.000288025974706083,9.3527473695398e-05,2.22151051607541e-05,0.000144229902464528,0.000202860330662339,0,0
"K07264",4.52699674508934e-06,0,1.09959791369623e-05,4.60447555023483e-05,1.30920897593674e-05,0.000266411591738406,2.96201402143387e-05,0,1.44900236187385e-05,0,8.667839714308e-06
"K07265",4.07429707058041e-05,1.37078939191783e-05,0.000278564804803044,3.94669332877271e-05,0.000288025974706083,9.3527473695398e-05,2.22151051607541e-05,0.000144229902464528,0.000202860330662339,0,0
"K07269",2.26349837254467e-06,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K01155",2.94254788430807e-05,0.000546031107780601,2.74899478424056e-05,5.09781221633142e-05,4.90953365976277e-05,0.000119034966521416,0.000286945108326407,0.000721149512322642,0.000190181559995943,0.000238778634973931,0.000728098536001872
"K07486",9.50669316468761e-05,6.85394695958913e-06,0,0,0,1.41708293477876e-05,0.000309160213487161,0,0,0,0
"K07487",2.26349837254467e-06,0,0.000135617076022534,3.45335666267612e-05,8.18255609960462e-05,7.08541467389379e-06,2.96201402143387e-05,0,3.62250590468462e-06,0,0
"K07484",2.26349837254467e-05,7.53934165554804e-05,4.03185901688616e-05,6.57782221462118e-05,6.21874263569951e-05,2.40904098912389e-05,4.99839866116966e-05,2.47895144860908e-05,3.26025531421616e-05,2.46163541210238e-05,3.2504398928655e-05
"K07482",2.26349837254467e-06,0,0,1.6444555536553e-06,0,0,0,0,0,4.92327082420477e-06,0
"K07483",0.000421010697293309,0.000488914883117358,0.000505815040300264,0.000825516687934958,0.000505681966955565,0.00128671130477911,0.00119406190239053,0.000263670290442966,0.000222784113138104,0.000546483061486729,0.000361882308072359
"K07480",5.43239609410721e-05,0,0,4.93336666096589e-06,1.30920897593674e-05,9.91958054345131e-06,0,0,0,0,0
"K07481",4.52699674508934e-06,2.51311388518268e-05,2.56572846529119e-05,1.97334666438636e-05,3.27302243984185e-05,9.91958054345131e-06,7.40503505358469e-06,1.12679611300413e-05,2.17350354281077e-05,0,1.9502639357193e-05
"K07488",0,0,4.21512533583553e-05,1.15111888755871e-05,2.61841795187348e-05,2.83416586955752e-06,9.25629381698086e-06,0,1.81125295234231e-06,0,0
"K07489",0,0,0,0,0,1.41708293477876e-06,0,0,0,0,0
"K11214",2.0371485352902e-05,2.97004368248862e-05,7.88045171482295e-05,0.0001397787220607,0.000112919274174544,0.000110532468912743,0.000120331819620751,1.57751455820578e-05,0.000130410212568646,2.95396249452286e-05,5.8507918071579e-05
"K11216",2.26349837254467e-06,4.56929797305942e-06,0,3.28891110731059e-06,3.27302243984185e-06,2.83416586955752e-06,0,0,0,0,2.166959928577e-06
"K00060",2.26349837254467e-06,0,0,3.28891110731059e-06,1.63651121992092e-06,2.83416586955752e-06,0,1.35215533560495e-05,0,0,0
"K00065",1.13174918627234e-05,3.19850858114159e-05,7.33065275797483e-06,5.09781221633142e-05,4.74588253777068e-05,3.68441563042477e-05,3.70251752679234e-05,9.01436890403303e-06,3.26025531421616e-05,1.72314478847167e-05,2.166959928577e-05
"K00067",0.000916716840880591,0.00111719335441303,0.000733065275797483,0.000889650454527515,0.000738066560184337,0.000880008502497609,0.00116999553846638,0.00105693475399787,0.000967209076550795,0.000770491883988046,0.001167991401503
"K00068",6.79049511763401e-06,1.37078939191783e-05,0,1.6444555536553e-06,3.27302243984185e-06,1.41708293477876e-06,5.55377629018851e-06,0,1.81125295234231e-06,0,6.500879785731e-06
"K08260",0,0,0,0,1.63651121992092e-06,0,0,0,0,0,0
"K00285",2.26349837254467e-06,0,0,1.6444555536553e-06,0,1.41708293477876e-06,0,4.50718445201651e-06,0,0,0
"K00284",4.97969641959827e-05,8.6816661488129e-05,0.000120955770506585,0.000299290910765264,0.000188198790290906,0.000175718283912566,0.000251771191821879,5.18326211981899e-05,0.00017206903047252,0.000125543406017222,0.000114848876214581
"K00287",0.0008918183587826,0.000696817940891561,0.00050398237711077,0.000634759843710944,0.000463132675237621,0.000342934070216459,0.00059980783934036,0.000603962716570213,0.000539753379798009,0.000834494404702708,0.000673924537787447
"K00286",0.0008918183587826,0.000829327582110285,0.00087967833095698,0.000848539065686133,0.000888625592417062,0.000857335175541149,0.00104225868379204,0.000908197667081328,0.000900192717314129,0.000763106977751739,0.0008667839714308
"K00281",0.000726582977586839,0.000525469266901833,0.000318883394971905,0.000212134766421533,0.00023074808200885,0.000124703298260531,0.000335077836174707,0.000538608542015973,0.000344138060945039,0.000361860405579051,0.000502734703429864
"K00283",8.14859414116081e-05,7.0824118582421e-05,0.000186931645328358,0.000182534566455738,0.000168560655651855,0.000123286215325752,0.00014995195983509,3.15502911641156e-05,0.000157579006853781,4.43094374178429e-05,7.3676637571618e-05
"K00282",8.14859414116081e-05,7.0824118582421e-05,0.000186931645328358,0.000182534566455738,0.000168560655651855,0.000123286215325752,0.00014995195983509,3.15502911641156e-05,0.000157579006853781,4.43094374178429e-05,7.3676637571618e-05
"K01880",0.000855602384821885,0.00070824118582421,0.000502149713921276,0.000559114888242801,0.000466405697677463,0.000341516987281681,0.000605361615630548,0.000599455532118196,0.000541564632750351,0.000497250353244682,0.000667423658001716
"K01881",0.00095972330995894,0.000765357410487453,0.000923662247504829,0.000881428176759239,0.000914809771935796,0.000820491019236901,0.000790487491970165,0.000766221356842807,0.000902003970266472,0.000866495665060039,0.000773604694501989
"K01883",0.000939351824606038,0.000735656973662566,0.0008448577303566,0.000741649454698538,0.000801890497761253,0.000708541467389379,0.000670155672349414,0.00075044621126075,0.000771593757697825,0.000836956040114811,0.000706428936716102
"K01885",0.000941615322978583,0.000781349953393161,0.0011637411253285,0.000623248654835357,0.00110955460710639,0.000538491515215928,0.000659048119769037,0.000901436890403303,0.000970831582455479,0.00042340129088161,0.000706428936716102
"K01887",0.00095972330995894,0.000765357410487453,0.000923662247504829,0.000881428176759239,0.000914809771935796,0.000819073936302122,0.000790487491970165,0.000766221356842807,0.000902003970266472,0.000866495665060039,0.000764936854787681
"K01224",7.69589446665188e-05,0.000253596037504798,6.59758748217735e-05,3.61780221804165e-05,3.60032468382603e-05,8.2190810217168e-05,0.000272135038219237,0.000428182522941569,6.15826003796386e-05,0.000194469197556088,0.000418223266215361
"K01889",0.000939351824606038,0.000735656973662566,0.0008448577303566,0.000741649454698538,0.000801890497761253,0.000708541467389379,0.000670155672349414,0.00075044621126075,0.000771593757697825,0.000836956040114811,0.000706428936716102
"K01226",4.07429707058041e-05,3.42697347979456e-05,8.06371803377232e-05,0.000185823477563048,0.000122738341494069,0.000120452049456194,0.00013514188972792,2.92966989381073e-05,0.000135843971425673,0.000283088072391774,6.7175757785887e-05
"K01227",0,0,0,0,0,0,0,4.50718445201651e-06,0,0,0
"K01220",1.81079869803574e-05,2.28464898652971e-06,0,2.96001999657953e-05,0,2.83416586955752e-06,0,1.35215533560495e-05,0,0.000241240270386034,2.166959928577e-06
"K01222",4.75334658234381e-05,3.65543837844754e-05,3.66532637898742e-06,2.30223777511741e-05,1.30920897593674e-05,1.70049952173451e-05,0.000146249442308298,4.50718445201651e-06,5.43375885702694e-06,9.84654164840954e-06,1.7335679428616e-05
